id,era_order,era_name,birth_year_band,birth_year_start,birth_year_end,field,gender,nationality_region,nationality
現代中期__量子情報・量子技術__フランス__0001,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,女性,西欧,フランス
現代中期__量子情報・量子技術__英国__0001,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,女性,西欧,英国
現代中期__量子情報・量子技術__オーストラリア__0001,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,オセアニア,オーストラリア
現代中期__量子情報・量子技術__スイス__0001,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,中欧,スイス
現代中期__量子情報・量子技術__スウェーデン__0001,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,北欧,スウェーデン
現代中期__量子情報・量子技術__カナダ__0002,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,北米,カナダ
現代中期__量子情報・量子技術__米国__0004,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,北米,米国
現代中期__量子情報・量子技術__米国__0005,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,北米,米国
現代中期__量子情報・量子技術__インド__0003,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,南アジア,インド
現代中期__量子情報・量子技術__イタリア__0001,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,南欧,イタリア
現代中期__量子情報・量子技術__スペイン__0001,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,南欧,スペイン
現代中期__量子情報・量子技術__中国__0003,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,東アジア,中国
現代中期__量子情報・量子技術__台湾__0001,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,東アジア,台湾
現代中期__量子情報・量子技術__日本__0003,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,東アジア,日本
現代中期__量子情報・量子技術__韓国__0001,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,東アジア,韓国
現代中期__量子情報・量子技術__ソ連・ロシア__0002,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,東欧,ソ連・ロシア
現代中期__量子情報・量子技術__ポーランド__0001,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,東欧,ポーランド
現代中期__量子情報・量子技術__オランダ__0001,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,西欧,オランダ
現代中期__量子情報・量子技術__ドイツ__0002,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,西欧,ドイツ
現代中期__量子情報・量子技術__フランス__0002,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,西欧,フランス
現代中期__量子情報・量子技術__英国__0002,11,現代中期,1950–1979,1950,1979,量子情報・量子技術,男性,西欧,英国
現代中期__電磁気学__インドネシア__0001,11,現代中期,1950–1979,1950,1979,電磁気学,ノンバイナリー／その他,東南アジア,インドネシア
現代中期__電磁気学__シンガポール__0001,11,現代中期,1950–1979,1950,1979,電磁気学,ノンバイナリー／その他,東南アジア,シンガポール
現代中期__電磁気学__タイ__0001,11,現代中期,1950–1979,1950,1979,電磁気学,ノンバイナリー／その他,東南アジア,タイ
現代中期__電磁気学__マレーシア__0001,11,現代中期,1950–1979,1950,1979,電磁気学,ノンバイナリー／その他,東南アジア,マレーシア
現代中期__電磁気学__ナイジェリア__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,アフリカ,ナイジェリア
現代中期__電磁気学__南アフリカ__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,アフリカ,南アフリカ
現代中期__電磁気学__オーストラリア__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,オセアニア,オーストラリア
現代中期__電磁気学__アルゼンチン__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,中南米,アルゼンチン
現代中期__電磁気学__チリ__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,中南米,チリ
現代中期__電磁気学__ブラジル__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,中南米,ブラジル
現代中期__電磁気学__エジプト__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,北アフリカ,エジプト
現代中期__電磁気学__カナダ__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,北米,カナダ
現代中期__電磁気学__米国__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,北米,米国
現代中期__電磁気学__米国__0002,11,現代中期,1950–1979,1950,1979,電磁気学,女性,北米,米国
現代中期__電磁気学__米国__0003,11,現代中期,1950–1979,1950,1979,電磁気学,女性,北米,米国
現代中期__電磁気学__米国__0004,11,現代中期,1950–1979,1950,1979,電磁気学,女性,北米,米国
現代中期__電磁気学__インド__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,南アジア,インド
現代中期__電磁気学__インド__0002,11,現代中期,1950–1979,1950,1979,電磁気学,女性,南アジア,インド
現代中期__電磁気学__イタリア__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,南欧,イタリア
現代中期__電磁気学__スペイン__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,南欧,スペイン
現代中期__電磁気学__中国__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,東アジア,中国
現代中期__電磁気学__中国__0002,11,現代中期,1950–1979,1950,1979,電磁気学,女性,東アジア,中国
現代中期__電磁気学__台湾__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,東アジア,台湾
現代中期__電磁気学__日本__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,東アジア,日本
現代中期__電磁気学__日本__0002,11,現代中期,1950–1979,1950,1979,電磁気学,女性,東アジア,日本
現代中期__電磁気学__韓国__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,東アジア,韓国
現代中期__電磁気学__ソ連・ロシア__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,東欧,ソ連・ロシア
現代中期__電磁気学__ソ連・ロシア__0002,11,現代中期,1950–1979,1950,1979,電磁気学,女性,東欧,ソ連・ロシア
現代中期__電磁気学__イスラエル__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,西アジア,イスラエル
現代中期__電磁気学__イラン__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,西アジア,イラン
現代中期__電磁気学__トルコ__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,西アジア,トルコ
現代中期__電磁気学__オランダ__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,西欧,オランダ
現代中期__電磁気学__ドイツ__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,西欧,ドイツ
現代中期__電磁気学__ドイツ__0002,11,現代中期,1950–1979,1950,1979,電磁気学,女性,西欧,ドイツ
現代中期__電磁気学__フランス__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,西欧,フランス
現代中期__電磁気学__英国__0001,11,現代中期,1950–1979,1950,1979,電磁気学,女性,西欧,英国
現代中期__電磁気学__英国__0002,11,現代中期,1950–1979,1950,1979,電磁気学,女性,西欧,英国
現代中期__電磁気学__オーストラリア__0002,11,現代中期,1950–1979,1950,1979,電磁気学,男性,オセアニア,オーストラリア
現代中期__電磁気学__ニュージーランド__0001,11,現代中期,1950–1979,1950,1979,電磁気学,男性,オセアニア,ニュージーランド
現代中期__電磁気学__ブラジル__0002,11,現代中期,1950–1979,1950,1979,電磁気学,男性,中南米,ブラジル
現代中期__電磁気学__カナダ__0002,11,現代中期,1950–1979,1950,1979,電磁気学,男性,北米,カナダ
現代中期__電磁気学__米国__0005,11,現代中期,1950–1979,1950,1979,電磁気学,男性,北米,米国
現代中期__電磁気学__米国__0006,11,現代中期,1950–1979,1950,1979,電磁気学,男性,北米,米国
現代中期__電磁気学__米国__0007,11,現代中期,1950–1979,1950,1979,電磁気学,男性,北米,米国
現代中期__電磁気学__米国__0008,11,現代中期,1950–1979,1950,1979,電磁気学,男性,北米,米国
現代中期__電磁気学__インド__0003,11,現代中期,1950–1979,1950,1979,電磁気学,男性,南アジア,インド
現代中期__電磁気学__インド__0004,11,現代中期,1950–1979,1950,1979,電磁気学,男性,南アジア,インド
現代中期__電磁気学__インド__0005,11,現代中期,1950–1979,1950,1979,電磁気学,男性,南アジア,インド
現代中期__電磁気学__スペイン__0002,11,現代中期,1950–1979,1950,1979,電磁気学,男性,南欧,スペイン
現代中期__電磁気学__中国__0003,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東アジア,中国
現代中期__電磁気学__中国__0004,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東アジア,中国
現代中期__電磁気学__中国__0005,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東アジア,中国
現代中期__電磁気学__日本__0003,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東アジア,日本
現代中期__電磁気学__日本__0004,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東アジア,日本
現代中期__電磁気学__日本__0005,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東アジア,日本
現代中期__電磁気学__韓国__0002,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東アジア,韓国
現代中期__電磁気学__インドネシア__0002,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東南アジア,インドネシア
現代中期__電磁気学__シンガポール__0002,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東南アジア,シンガポール
現代中期__電磁気学__タイ__0002,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東南アジア,タイ
現代中期__電磁気学__ベトナム__0001,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東南アジア,ベトナム
現代中期__電磁気学__マレーシア__0002,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東南アジア,マレーシア
現代中期__電磁気学__ソ連・ロシア__0003,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東欧,ソ連・ロシア
現代中期__電磁気学__ソ連・ロシア__0004,11,現代中期,1950–1979,1950,1979,電磁気学,男性,東欧,ソ連・ロシア
現代中期__電磁気学__オランダ__0002,11,現代中期,1950–1979,1950,1979,電磁気学,男性,西欧,オランダ
現代中期__電磁気学__ドイツ__0003,11,現代中期,1950–1979,1950,1979,電磁気学,男性,西欧,ドイツ
現代中期__電磁気学__ドイツ__0004,11,現代中期,1950–1979,1950,1979,電磁気学,男性,西欧,ドイツ
現代中期__電磁気学__フランス__0002,11,現代中期,1950–1979,1950,1979,電磁気学,男性,西欧,フランス
現代中期__電磁気学__フランス__0003,11,現代中期,1950–1979,1950,1979,電磁気学,男性,西欧,フランス
現代中期__電磁気学__英国__0003,11,現代中期,1950–1979,1950,1979,電磁気学,男性,西欧,英国
現代中期__電磁気学__英国__0004,11,現代中期,1950–1979,1950,1979,電磁気学,男性,西欧,英国
現代後期__プラズマ物理__ベトナム__0001,12,現代後期,1980–1999,1980,1999,プラズマ物理,ノンバイナリー／その他,東南アジア,ベトナム
現代後期__プラズマ物理__米国__0001,12,現代後期,1980–1999,1980,1999,プラズマ物理,女性,北米,米国
現代後期__プラズマ物理__インド__0001,12,現代後期,1980–1999,1980,1999,プラズマ物理,女性,南アジア,インド
現代後期__プラズマ物理__スペイン__0001,12,現代後期,1980–1999,1980,1999,プラズマ物理,女性,南欧,スペイン
現代後期__プラズマ物理__中国__0001,12,現代後期,1980–1999,1980,1999,プラズマ物理,女性,東アジア,中国
